#;Data/Hora;Ativo;C/V;Quantidade;Preço limite;Status;Tipo;Quantidade executada;Preço médio;Resultado (Abs.);Resultado %;Resultado (R$)
"10585397238";"13/05/2021 / 14:00:01";"GOLL4";"V";"800";"0,00";"executada";"entrada";"800";"24,14";"-";"-";"-"
"10584641824";"13/05/2021 / 11:00:02";"GOLL4";"C";"800";"0,00";"executada";"saída";"800";"24,54";"-0,30";"-1,24";"-241,00"
"10584566626";"13/05/2021 / 10:40:02";"GOLL4";"V";"800";"0,00";"executada";"entrada";"800";"24,23";"-";"-";"-"
"10579428509";"12/05/2021 / 16:50:00";"GOLL4";"C";"800";"0,00";"executada";"saída";"800";"23,97";"0,50";"2,04";"400,00"
"10576760037";"12/05/2021 / 11:10:01";"GOLL4";"V";"800";"0,00";"executada";"entrada";"800";"24,47";"-";"-";"-"
"10568958185";"11/05/2021 / 12:20:01";"GOLL4";"C";"800";"0,00";"executada";"saída";"800";"24,95";"-0,17";"-0,70";"-138,00"
"10568581024";"11/05/2021 / 11:20:01";"GOLL4";"V";"800";"0,00";"executada";"entrada";"800";"24,77";"-";"-";"-"
"10568447228";"11/05/2021 / 10:50:01";"GOLL4";"V";"800";"0,00";"executada";"saída";"800";"24,80";"-0,19";"-0,76";"-152,00"
"10568392878";"11/05/2021 / 10:40:01";"GOLL4";"C";"800";"0,00";"executada";"entrada";"800";"24,99";"-";"-";"-"
"10563163607";"10/05/2021 / 14:10:01";"GOLL4";"V";"700";"0,00";"executada";"saída";"700";"25,16";"-0,14";"-0,55";"-98,00"
"10562758643";"10/05/2021 / 12:40:01";"GOLL4";"C";"700";"0,00";"executada";"entrada";"700";"25,30";"-";"-";"-"
"10562594969";"10/05/2021 / 12:00:02";"GOLL4";"C";"700";"0,00";"executada";"saída";"700";"25,27";"-0,30";"-1,21";"-212,00"
"10562347924";"10/05/2021 / 11:00:02";"GOLL4";"V";"700";"0,00";"executada";"entrada";"700";"24,97";"-";"-";"-"
"10550593302";"07/05/2021 / 16:50:00";"GOLL4";"V";"800";"0,00";"executada";"saída";"800";"25,01";"0,30";"1,21";"240,00"
"10546371909";"07/05/2021 / 13:10:01";"GOLL4";"C";"800";"0,00";"executada";"entrada";"800";"24,71";"-";"-";"-"
"10526879256";"06/05/2021 / 14:20:00";"GOLL4";"C";"800";"0,00";"executada";"saída";"800";"23,94";"-0,36";"-1,54";"-290,00"
"10524929961";"06/05/2021 / 12:10:01";"GOLL4";"V";"800";"0,00";"executada";"entrada";"800";"23,58";"-";"-";"-"
"10523376678";"06/05/2021 / 10:50:02";"GOLL4";"V";"800";"0,00";"executada";"saída";"800";"23,95";"-0,27";"-1,10";"-213,00"
"10523143014";"06/05/2021 / 10:30:01";"GOLL4";"C";"800";"0,00";"executada";"entrada";"800";"24,22";"-";"-";"-"
"10510003191";"05/05/2021 / 16:50:00";"GOLL4";"V";"800";"0,00";"executada";"saída";"800";"24,16";"-0,06";"-0,25";"-48,00"
"10508531826";"05/05/2021 / 14:30:01";"GOLL4";"C";"800";"0,00";"executada";"entrada";"800";"24,22";"-";"-";"-"
"10507201104";"05/05/2021 / 13:13:54";"GOLL4";"V";"800";"0,00";"executada";"saída";"800";"24,02";"0,77";"3,29";"612,00"
"10505336061";"05/05/2021 / 10:40:01";"GOLL4";"C";"800";"0,00";"executada";"entrada";"800";"23,26";"-";"-";"-"
"10496134761";"04/05/2021 / 13:10:00";"GOLL4";"C";"800";"0,00";"executada";"saída";"800";"23,11";"0,06";"0,26";"48,00"
"10494715668";"04/05/2021 / 10:50:01";"GOLL4";"V";"800";"0,00";"executada";"entrada";"800";"23,17";"-";"-";"-"
"10494584886";"04/05/2021 / 10:40:01";"GOLL4";"V";"800";"0,00";"executada";"saída";"800";"23,25";"-0,13";"-0,56";"-104,00"
"10494441810";"04/05/2021 / 10:30:01";"GOLL4";"C";"800";"0,00";"executada";"entrada";"800";"23,38";"-";"-";"-"
"10480619607";"03/05/2021 / 15:50:01";"GOLL4";"C";"800";"0,00";"executada";"saída";"800";"23,43";"-0,17";"-0,73";"-136,00"
"10478399061";"03/05/2021 / 14:00:01";"GOLL4";"V";"800";"0,00";"executada";"entrada";"800";"23,26";"-";"-";"-"
"10475800263";"03/05/2021 / 11:20:03";"GOLL4";"C";"800";"0,00";"executada";"saída";"800";"23,50";"-0,19";"-0,82";"-152,00"
"10474995807";"03/05/2021 / 10:40:01";"GOLL4";"V";"800";"0,00";"executada";"entrada";"800";"23,31";"-";"-";"-"
"10425513747";"30/04/2021 / 16:50:01";"GOLL4";"C";"800";"0,00";"executada";"saída";"800";"23,46";"0,16";"0,68";"128,00"
"10422078129";"30/04/2021 / 12:50:01";"GOLL4";"V";"800";"0,00";"executada";"entrada";"800";"23,62";"-";"-";"-"
"10421085828";"30/04/2021 / 11:40:00";"GOLL4";"V";"800";"0,00";"executada";"saída";"800";"23,66";"-0,04";"-0,17";"-32,00"
"10419286296";"30/04/2021 / 10:30:02";"GOLL4";"C";"800";"0,00";"executada";"entrada";"800";"23,70";"-";"-";"-"
"10403962176";"29/04/2021 / 16:50:00";"GOLL4";"C";"800";"0,00";"executada";"saída";"800";"23,78";"-0,01";"-0,04";"-8,00"
"10400974173";"29/04/2021 / 12:50:01";"GOLL4";"V";"800";"0,00";"executada";"entrada";"800";"23,77";"-";"-";"-"
"10399773567";"29/04/2021 / 11:20:01";"GOLL4";"V";"800";"0,00";"executada";"saída";"800";"24,51";"0,08";"0,32";"63,00"
"10399025670";"29/04/2021 / 10:30:00";"GOLL4";"C";"800";"0,00";"executada";"entrada";"800";"24,43";"-";"-";"-"
"10378560054";"28/04/2021 / 16:20:01";"GOLL4";"C";"800";"0,00";"executada";"saída";"800";"23,98";"-0,14";"-0,59";"-112,00"
"10373910462";"28/04/2021 / 14:00:01";"GOLL4";"V";"800";"0,00";"executada";"entrada";"800";"23,84";"-";"-";"-"
"10352082708";"27/04/2021 / 16:50:00";"GOLL4";"C";"800";"0,00";"executada";"saída";"800";"23,83";"0,34";"1,41";"272,00"
"10348387491";"27/04/2021 / 13:20:00";"GOLL4";"V";"800";"0,00";"executada";"entrada";"800";"24,17";"-";"-";"-"
"10346779896";"27/04/2021 / 12:10:01";"GOLL4";"V";"800";"0,00";"executada";"saída";"800";"24,22";"0,00";"-0,02";"-3,00"
"10344863793";"27/04/2021 / 10:40:02";"GOLL4";"C";"800";"0,00";"executada";"entrada";"800";"24,23";"-";"-";"-"
"10327407009";"26/04/2021 / 13:20:01";"GOLL4";"V";"800";"0,00";"executada";"saída";"800";"24,45";"-0,09";"-0,38";"-74,00"
"10327180344";"26/04/2021 / 13:10:01";"GOLL4";"C";"800";"0,00";"executada";"entrada";"800";"24,54";"-";"-";"-"
"10326710676";"26/04/2021 / 12:40:01";"GOLL4";"V";"800";"0,00";"executada";"saída";"800";"24,42";"-0,20";"-0,80";"-158,00"
"10326197754";"26/04/2021 / 12:10:02";"GOLL4";"C";"800";"0,00";"executada";"entrada";"800";"24,62";"-";"-";"-"
"10292341194";"23/04/2021 / 16:50:00";"GOLL4";"V";"800";"0,00";"executada";"saída";"800";"24,03";"0,23";"0,97";"184,00"
"10288116930";"23/04/2021 / 11:40:01";"GOLL4";"C";"800";"0,00";"executada";"entrada";"800";"23,80";"-";"-";"-"
"10277530353";"22/04/2021 / 13:20:01";"GOLL4";"V";"800";"0,00";"executada";"saída";"800";"22,84";"-0,13";"-0,57";"-104,00"
"10276555080";"22/04/2021 / 11:20:01";"GOLL4";"C";"800";"0,00";"executada";"entrada";"800";"22,97";"-";"-";"-"
"10276478835";"22/04/2021 / 11:10:01";"GOLL4";"C";"800";"0,00";"executada";"saída";"800";"22,83";"-0,13";"-0,56";"-102,00"
"10276273059";"22/04/2021 / 10:50:01";"GOLL4";"V";"800";"0,00";"executada";"entrada";"800";"22,70";"-";"-";"-"
"10265766411";"20/04/2021 / 16:50:00";"GOLL4";"C";"900";"0,00";"executada";"saída";"900";"22,21";"-0,06";"-0,27";"-54,00"
"10262566380";"20/04/2021 / 12:10:01";"GOLL4";"V";"900";"0,00";"executada";"entrada";"900";"22,15";"-";"-";"-"
"10262546214";"20/04/2021 / 12:07:40";"GOLL4";"C";"800";"0,00";"executada";"saída";"800";"22,26";"0,74";"3,21";"590,00"
"10261264227";"20/04/2021 / 10:30:01";"GOLL4";"V";"800";"0,00";"executada";"entrada";"800";"23,00";"-";"-";"-"
"10252642542";"19/04/2021 / 16:50:00";"GOLL4";"V";"800";"0,00";"executada";"saída";"800";"23,18";"0,15";"0,65";"120,00"
"10247047587";"19/04/2021 / 11:00:02";"GOLL4";"C";"800";"0,00";"executada";"entrada";"800";"23,03";"-";"-";"-"
"10216187118";"16/04/2021 / 12:20:00";"GOLL4";"C";"800";"0,00";"executada";"saída";"800";"22,93";"-0,08";"-0,36";"-65,00"
"10215943611";"16/04/2021 / 12:00:02";"GOLL4";"V";"800";"0,00";"executada";"entrada";"800";"22,85";"-";"-";"-"
"10215118656";"16/04/2021 / 11:00:02";"GOLL4";"V";"800";"0,00";"executada";"saída";"800";"22,86";"-0,09";"-0,40";"-74,00"
"10214856774";"16/04/2021 / 10:40:01";"GOLL4";"C";"800";"0,00";"executada";"entrada";"800";"22,95";"-";"-";"-"
"10204618896";"15/04/2021 / 13:00:02";"GOLL4";"C";"800";"0,00";"executada";"saída";"800";"23,09";"-0,14";"-0,61";"-112,00"
"10204488876";"15/04/2021 / 12:50:01";"GOLL4";"V";"800";"0,00";"executada";"entrada";"800";"22,95";"-";"-";"-"
"10204309803";"15/04/2021 / 12:40:01";"GOLL4";"C";"800";"0,00";"executada";"saída";"800";"23,01";"0,06";"0,26";"48,00"
"10202594820";"15/04/2021 / 10:50:01";"GOLL4";"V";"800";"0,00";"executada";"entrada";"800";"23,07";"-";"-";"-"
"10187808519";"14/04/2021 / 12:40:01";"GOLL4";"V";"800";"0,00";"executada";"saída";"800";"23,18";"-0,08";"-0,34";"-64,00"
"10187207892";"14/04/2021 / 12:00:01";"GOLL4";"C";"800";"0,00";"executada";"entrada";"800";"23,26";"-";"-";"-"
"10186885422";"14/04/2021 / 11:30:01";"GOLL4";"V";"800";"0,00";"executada";"saída";"800";"23,14";"-0,01";"-0,04";"-8,00"
"10186199658";"14/04/2021 / 10:40:02";"GOLL4";"C";"800";"0,00";"executada";"entrada";"800";"23,15";"-";"-";"-"
"10179731544";"13/04/2021 / 16:50:01";"GOLL4";"V";"800";"0,00";"executada";"saída";"800";"23,17";"0,22";"0,95";"174,00"
"10177281645";"13/04/2021 / 13:20:01";"GOLL4";"C";"800";"0,00";"executada";"entrada";"800";"22,95";"-";"-";"-"
"10165359078";"12/04/2021 / 16:00:01";"GOLL4";"C";"800";"0,00";"executada";"saída";"800";"23,05";"-0,15";"-0,66";"-120,00"
"10160857974";"12/04/2021 / 12:00:01";"GOLL4";"V";"800";"0,00";"executada";"entrada";"800";"22,90";"-";"-";"-"
"10128009132";"09/04/2021 / 16:30:01";"GOLL4";"V";"800";"0,00";"executada";"saída";"800";"23,28";"-0,40";"-1,69";"-320,00"
"10125824172";"09/04/2021 / 14:00:00";"GOLL4";"C";"800";"0,00";"executada";"entrada";"800";"23,68";"-";"-";"-"
"10125141162";"09/04/2021 / 12:55:51";"GOLL4";"V";"800";"0,00";"executada";"saída";"800";"23,77";"0,74";"3,20";"589,00"
"10123634346";"09/04/2021 / 10:50:01";"GOLL4";"C";"800";"0,00";"executada";"entrada";"800";"23,03";"-";"-";"-"
"10115026179";"08/04/2021 / 16:50:00";"GOLL4";"V";"800";"0,00";"executada";"saída";"800";"23,27";"0,45";"1,97";"360,00"
"10109866395";"08/04/2021 / 12:10:01";"GOLL4";"C";"800";"0,00";"executada";"entrada";"800";"22,82";"-";"-";"-"
"10109072028";"08/04/2021 / 11:30:01";"GOLL4";"C";"800";"0,00";"executada";"saída";"800";"22,70";"-0,27";"-1,20";"-216,00"
"10108069293";"08/04/2021 / 10:40:01";"GOLL4";"V";"800";"0,00";"executada";"entrada";"800";"22,43";"-";"-";"-"
"10098891468";"07/04/2021 / 16:50:00";"GOLL4";"C";"800";"0,00";"executada";"saída";"800";"22,39";"-0,06";"-0,27";"-48,00"
"10098020856";"07/04/2021 / 15:50:01";"GOLL4";"V";"800";"0,00";"executada";"entrada";"800";"22,33";"-";"-";"-"
"10096775970";"07/04/2021 / 13:50:01";"GOLL4";"C";"800";"0,00";"executada";"saída";"800";"22,60";"-0,05";"-0,21";"-38,00"
"10094403942";"07/04/2021 / 11:00:02";"GOLL4";"V";"800";"0,00";"executada";"entrada";"800";"22,55";"-";"-";"-"
"10090665417";"06/04/2021 / 16:50:01";"GOLL4";"V";"800";"0,00";"executada";"saída";"800";"22,64";"0,04";"0,18";"32,00"
"10086385254";"06/04/2021 / 12:50:01";"GOLL4";"C";"800";"0,00";"executada";"entrada";"800";"22,60";"-";"-";"-"
"10086106317";"06/04/2021 / 12:30:01";"GOLL4";"V";"800";"0,00";"executada";"saída";"800";"22,48";"-0,01";"-0,03";"-5,00"
"10084793601";"06/04/2021 / 10:40:01";"GOLL4";"C";"800";"0,00";"executada";"entrada";"800";"22,49";"-";"-";"-"
"10078466877";"05/04/2021 / 16:50:00";"GOLL4";"V";"800";"0,00";"executada";"saída";"800";"22,53";"0,29";"1,29";"230,00"
"10071346041";"05/04/2021 / 11:30:01";"GOLL4";"C";"800";"0,00";"executada";"entrada";"800";"22,24";"-";"-";"-"
"10031605761";"01/04/2021 / 13:30:01";"GOLL4";"C";"900";"0,00";"executada";"saída";"900";"21,95";"-0,05";"-0,22";"-43,00"
"10031437692";"01/04/2021 / 13:20:01";"GOLL4";"V";"900";"0,00";"executada";"entrada";"900";"21,90";"-";"-";"-"
"10031221791";"01/04/2021 / 13:00:01";"GOLL4";"C";"900";"0,00";"executada";"saída";"900";"21,95";"-0,07";"-0,34";"-67,00"
"10029909765";"01/04/2021 / 10:50:01";"GOLL4";"V";"900";"0,00";"executada";"entrada";"900";"21,88";"-";"-";"-"
"10015413066";"31/03/2021 / 12:30:01";"GOLL4";"C";"900";"0,00";"executada";"saída";"900";"21,94";"-0,04";"-0,18";"-36,00"
"10015201785";"31/03/2021 / 12:20:01";"GOLL4";"V";"900";"0,00";"executada";"entrada";"900";"21,90";"-";"-";"-"
"10014703704";"31/03/2021 / 11:50:01";"GOLL4";"C";"900";"0,00";"executada";"saída";"900";"22,00";"-0,29";"-1,34";"-261,00"
"10014376605";"31/03/2021 / 11:20:10";"GOLL4";"V";"900";"0,00";"executada";"entrada";"900";"21,71";"-";"-";"-"
"10006237233";"30/03/2021 / 16:50:00";"GOLL4";"V";"900";"0,00";"executada";"saída";"900";"22,35";"0,54";"2,48";"486,00"
"10003551984";"30/03/2021 / 13:20:01";"GOLL4";"C";"900";"0,00";"executada";"entrada";"900";"21,81";"-";"-";"-"
"9994087287";"29/03/2021 / 16:50:00";"GOLL4";"C";"900";"0,00";"executada";"saída";"900";"20,52";"0,28";"1,36";"255,00"
"9988895307";"29/03/2021 / 11:30:02";"GOLL4";"V";"900";"0,00";"executada";"entrada";"900";"20,80";"-";"-";"-"
"9988760598";"29/03/2021 / 11:20:01";"GOLL4";"V";"900";"0,00";"executada";"saída";"900";"20,96";"-0,20";"-0,95";"-180,00"
"9988657398";"29/03/2021 / 11:10:01";"GOLL4";"C";"900";"0,00";"executada";"entrada";"900";"21,16";"-";"-";"-"
"9967383036";"26/03/2021 / 16:50:00";"GOLL4";"C";"900";"0,00";"executada";"saída";"900";"20,65";"0,08";"0,40";"75,00"
"9965052270";"26/03/2021 / 13:20:00";"GOLL4";"V";"900";"0,00";"executada";"entrada";"900";"20,73";"-";"-";"-"
"9963842034";"26/03/2021 / 11:20:01";"GOLL4";"V";"900";"0,00";"executada";"saída";"900";"21,07";"-0,13";"-0,59";"-113,00"
"9963724419";"26/03/2021 / 11:10:01";"GOLL4";"C";"900";"0,00";"executada";"entrada";"900";"21,19";"-";"-";"-"
"9952687827";"25/03/2021 / 13:00:02";"GOLL4";"C";"900";"0,00";"executada";"saída";"900";"20,59";"0,01";"0,04";"8,00"
"9951047670";"25/03/2021 / 11:00:02";"GOLL4";"V";"900";"0,00";"executada";"entrada";"900";"20,60";"-";"-";"-"
"9950865597";"25/03/2021 / 10:50:01";"GOLL4";"C";"900";"0,00";"executada";"saída";"900";"20,86";"-0,18";"-0,89";"-166,00"
"9950591568";"25/03/2021 / 10:30:03";"GOLL4";"V";"900";"0,00";"executada";"entrada";"900";"20,68";"-";"-";"-"
"9942940800";"24/03/2021 / 15:08:20";"GOLL4";"V";"900";"0,00";"executada";"saída";"900";"21,45";"-0,50";"-2,28";"-450,00"
"9941196369";"24/03/2021 / 12:10:01";"GOLL4";"C";"900";"0,00";"executada";"entrada";"900";"21,95";"-";"-";"-"
"9931115670";"23/03/2021 / 13:34:25";"GOLL4";"V";"900";"0,00";"executada";"saída";"900";"21,17";"0,67";"3,27";"604,00"
"9930290469";"23/03/2021 / 11:50:02";"GOLL4";"C";"900";"0,00";"executada";"entrada";"900";"20,50";"-";"-";"-"
"9930094890";"23/03/2021 / 11:30:01";"GOLL4";"V";"900";"0,00";"executada";"saída";"900";"20,16";"-0,06";"-0,30";"-54,00"
"9929342271";"23/03/2021 / 10:40:01";"GOLL4";"C";"900";"0,00";"executada";"entrada";"900";"20,22";"-";"-";"-"
"9920767728";"22/03/2021 / 15:00:01";"GOLL4";"C";"900";"0,00";"executada";"saída";"900";"20,96";"-0,06";"-0,29";"-54,00"
"9917590143";"22/03/2021 / 12:00:01";"GOLL4";"V";"900";"0,00";"executada";"entrada";"900";"20,90";"-";"-";"-"
"9916645482";"22/03/2021 / 11:20:01";"GOLL4";"C";"900";"0,00";"executada";"saída";"900";"21,00";"-0,19";"-0,93";"-174,00"
"9916115751";"22/03/2021 / 11:00:02";"GOLL4";"V";"900";"0,00";"executada";"entrada";"900";"20,81";"-";"-";"-"
"9889391610";"19/03/2021 / 13:10:01";"GOLL4";"C";"900";"0,00";"executada";"saída";"900";"21,33";"-0,10";"-0,49";"-93,00"
"9888812379";"19/03/2021 / 11:50:01";"GOLL4";"V";"900";"0,00";"executada";"entrada";"900";"21,23";"-";"-";"-"
"9888430173";"19/03/2021 / 11:20:02";"GOLL4";"C";"900";"0,00";"executada";"saída";"900";"21,40";"-0,45";"-2,13";"-401,00"
"9888089340";"19/03/2021 / 10:50:01";"GOLL4";"V";"900";"0,00";"executada";"entrada";"900";"20,95";"-";"-";"-"
"9879929919";"18/03/2021 / 16:22:04";"GOLL4";"C";"900";"0,00";"executada";"saída";"900";"21,47";"0,68";"3,07";"612,00"
"9878526108";"18/03/2021 / 14:50:01";"GOLL4";"V";"900";"0,00";"executada";"entrada";"900";"22,15";"-";"-";"-"
"9877825689";"18/03/2021 / 14:00:02";"GOLL4";"V";"800";"0,00";"executada";"saída";"800";"22,20";"-0,27";"-1,21";"-218,00"
"9877496295";"18/03/2021 / 13:30:01";"GOLL4";"C";"800";"0,00";"executada";"entrada";"800";"22,47";"-";"-";"-"
"9867578319";"17/03/2021 / 15:10:00";"GOLL4";"C";"800";"0,00";"executada";"saída";"800";"22,79";"-0,16";"-0,70";"-126,00"
"9866982276";"17/03/2021 / 14:30:01";"GOLL4";"V";"800";"0,00";"executada";"entrada";"800";"22,63";"-";"-";"-"
"9866383023";"17/03/2021 / 13:10:01";"GOLL4";"C";"800";"0,00";"executada";"saída";"800";"22,85";"-0,24";"-1,06";"-192,00"
"9866152992";"17/03/2021 / 12:40:01";"GOLL4";"V";"800";"0,00";"executada";"entrada";"800";"22,61";"-";"-";"-"
"9853612587";"16/03/2021 / 15:27:20";"GOLL4";"C";"800";"0,00";"executada";"saída";"800";"22,64";"0,76";"3,25";"609,00"
"9851335068";"16/03/2021 / 12:20:01";"GOLL4";"V";"800";"0,00";"executada";"entrada";"800";"23,40";"-";"-";"-"
"9843463221";"15/03/2021 / 16:50:01";"GOLL4";"V";"800";"0,00";"executada";"saída";"800";"24,11";"0,32";"1,36";"259,00"
"9838407231";"15/03/2021 / 11:20:01";"GOLL4";"C";"800";"0,00";"executada";"entrada";"800";"23,79";"-";"-";"-"
"9838345254";"15/03/2021 / 11:16:40";"GOLL4";"V";"800";"0,00";"executada";"saída";"800";"23,73";"0,69";"3,01";"555,00"
"9837417687";"15/03/2021 / 10:30:03";"GOLL4";"C";"800";"0,00";"executada";"entrada";"800";"23,04";"-";"-";"-"
"9816962733";"12/03/2021 / 12:50:01";"GOLL4";"C";"800";"0,00";"executada";"saída";"800";"22,58";"-0,11";"-0,49";"-88,00"
"9816822429";"12/03/2021 / 12:30:02";"GOLL4";"V";"800";"0,00";"executada";"entrada";"800";"22,47";"-";"-";"-"
"9816526071";"12/03/2021 / 12:00:02";"GOLL4";"C";"800";"0,00";"executada";"saída";"800";"22,57";"-0,15";"-0,69";"-123,00"
"9816009933";"12/03/2021 / 11:20:01";"GOLL4";"V";"800";"0,00";"executada";"entrada";"800";"22,42";"-";"-";"-"
"9806849697";"11/03/2021 / 12:10:01";"GOLL4";"V";"800";"0,00";"executada";"saída";"800";"22,00";"-0,27";"-1,21";"-215,00"
"9806753532";"11/03/2021 / 12:00:01";"GOLL4";"C";"800";"0,00";"executada";"entrada";"800";"22,27";"-";"-";"-"
"9806591247";"11/03/2021 / 11:40:01";"GOLL4";"V";"900";"0,00";"executada";"saída";"900";"21,99";"0,03";"0,15";"30,00"
"9806012562";"11/03/2021 / 10:40:02";"GOLL4";"C";"900";"0,00";"executada";"entrada";"900";"21,95";"-";"-";"-"
"9797725635";"10/03/2021 / 15:00:01";"GOLL4";"V";"900";"0,00";"executada";"saída";"900";"20,16";"-0,20";"-0,98";"-180,00"
"9795685224";"10/03/2021 / 12:50:00";"GOLL4";"C";"900";"0,00";"executada";"entrada";"900";"20,36";"-";"-";"-"
"9794445600";"10/03/2021 / 11:30:02";"GOLL4";"C";"1000";"0,00";"executada";"saída";"1000";"19,81";"-0,20";"-1,02";"-200,00"
"9794018826";"10/03/2021 / 11:00:02";"GOLL4";"V";"1000";"0,00";"executada";"entrada";"1000";"19,61";"-";"-";"-"
"9783774861";"09/03/2021 / 13:50:01";"GOLL4";"V";"1000";"0,00";"executada";"saída";"1000";"19,65";"-0,01";"-0,07";"-14,00"
"9783060507";"09/03/2021 / 12:40:01";"GOLL4";"C";"1000";"0,00";"executada";"entrada";"1000";"19,66";"-";"-";"-"
"9782599914";"09/03/2021 / 12:00:02";"GOLL4";"V";"1000";"0,00";"executada";"saída";"1000";"19,55";"-0,20";"-1,01";"-200,00"
"9781620600";"09/03/2021 / 10:50:01";"GOLL4";"C";"1000";"0,00";"executada";"entrada";"1000";"19,75";"-";"-";"-"
"9775916322";"08/03/2021 / 15:47:45";"GOLL4";"V";"900";"0,00";"executada";"saída";"900";"20,48";"-0,44";"-2,11";"-398,00"
"9773959698";"08/03/2021 / 12:10:01";"GOLL4";"C";"900";"0,00";"executada";"entrada";"900";"20,93";"-";"-";"-"
"9773366544";"08/03/2021 / 11:24:54";"GOLL4";"V";"1000";"0,00";"executada";"saída";"1000";"20,50";"0,62";"3,13";"622,00"
"9773077320";"08/03/2021 / 10:50:01";"GOLL4";"C";"1000";"0,00";"executada";"entrada";"1000";"19,88";"-";"-";"-"
"9736937865";"05/03/2021 / 11:50:01";"GOLL4";"C";"1000";"0,00";"executada";"saída";"1000";"19,57";"-0,10";"-0,52";"-101,00"
"9736777152";"05/03/2021 / 11:40:01";"GOLL4";"V";"1000";"0,00";"executada";"entrada";"1000";"19,47";"-";"-";"-"
"9736314567";"05/03/2021 / 11:10:01";"GOLL4";"C";"1000";"0,00";"executada";"saída";"1000";"19,58";"-0,29";"-1,51";"-291,00"
"9735845184";"05/03/2021 / 10:40:01";"GOLL4";"V";"1000";"0,00";"executada";"entrada";"1000";"19,29";"-";"-";"-"
"9725666277";"04/03/2021 / 12:39:46";"GOLL4";"C";"900";"0,00";"executada";"saída";"900";"20,77";"-0,44";"-2,16";"-395,00"
"9725311161";"04/03/2021 / 12:10:01";"GOLL4";"V";"900";"0,00";"executada";"entrada";"900";"20,33";"-";"-";"-"
"9725067447";"04/03/2021 / 11:50:01";"GOLL4";"V";"900";"0,00";"executada";"saída";"900";"20,55";"-0,05";"-0,26";"-48,00"
"9724918386";"04/03/2021 / 11:40:01";"GOLL4";"C";"900";"0,00";"executada";"entrada";"900";"20,60";"-";"-";"-"
"9717568372";"03/03/2021 / 16:02:29";"GOLL4";"C";"900";"0,00";"executada";"saída";"900";"19,87";"0,67";"3,24";"599,00"
"9715288060";"03/03/2021 / 11:50:01";"GOLL4";"V";"900";"0,00";"executada";"entrada";"900";"20,54";"-";"-";"-"
"9714586954";"03/03/2021 / 10:50:02";"GOLL4";"V";"900";"0,00";"executada";"saída";"900";"20,36";"-0,13";"-0,61";"-113,00"
"9714478708";"03/03/2021 / 10:40:01";"GOLL4";"C";"900";"0,00";"executada";"entrada";"900";"20,49";"-";"-";"-"
"9702424417";"02/03/2021 / 13:10:01";"GOLL4";"V";"900";"0,00";"executada";"saída";"900";"20,48";"-0,16";"-0,78";"-144,00"
"9701773411";"02/03/2021 / 12:10:01";"GOLL4";"C";"900";"0,00";"executada";"entrada";"900";"20,64";"-";"-";"-"
"9701586136";"02/03/2021 / 12:00:03";"GOLL4";"C";"900";"0,00";"executada";"saída";"900";"20,56";"-0,20";"-0,99";"-182,00"
"9701402290";"02/03/2021 / 11:50:01";"GOLL4";"V";"900";"0,00";"executada";"entrada";"900";"20,36";"-";"-";"-"
"9690578227";"01/03/2021 / 15:00:01";"GOLL4";"V";"900";"0,00";"executada";"saída";"900";"21,72";"-0,16";"-0,74";"-145,00"
"9690377089";"01/03/2021 / 14:50:01";"GOLL4";"C";"900";"0,00";"executada";"entrada";"900";"21,88";"-";"-";"-"
"9688857355";"01/03/2021 / 12:20:01";"GOLL4";"C";"900";"0,00";"executada";"saída";"900";"21,95";"-0,05";"-0,23";"-46,00"
"9687907450";"01/03/2021 / 10:50:02";"GOLL4";"V";"900";"0,00";"executada";"entrada";"900";"21,90";"-";"-";"-"
"9654516205";"26/02/2021 / 11:50:01";"GOLL4";"C";"800";"0,00";"executada";"saída";"800";"22,51";"-0,12";"-0,54";"-96,00"
"9653983294";"26/02/2021 / 11:20:01";"GOLL4";"V";"800";"0,00";"executada";"entrada";"800";"22,39";"-";"-";"-"
"9653505823";"26/02/2021 / 10:40:01";"GOLL4";"C";"800";"0,00";"executada";"saída";"800";"22,45";"-0,21";"-0,94";"-168,00"
"9653345746";"26/02/2021 / 10:30:02";"GOLL4";"V";"800";"0,00";"executada";"entrada";"800";"22,24";"-";"-";"-"
