#;Data/Hora;Ativo;C/V;Quantidade;Preço limite;Status;Tipo;Quantidade executada;Preço médio;Resultado (Abs.);Resultado %;Resultado (R$)
"8756752438";"08/11/2019 / 16:45:00";"MGLU3";"V";"400";"43,60";"executada";"saída";"400";"43,69";"-0,05";"-0,11";"-20,00"
"8756752435";"08/11/2019 / 11:30:00";"MGLU3";"C";"400";"43,81";"executada";"entrada";"400";"43,74";"-";"-";"-"
"8756752432";"07/11/2019 / 15:45:00";"MGLU3";"C";"400";"45,39";"executada";"saída";"400";"45,29";"0,14";"0,31";"56,00"
"8756752429";"07/11/2019 / 11:30:00";"MGLU3";"V";"400";"45,32";"executada";"entrada";"400";"45,43";"-";"-";"-"
"8756752423";"05/11/2019 / 16:27:51";"MGLU3";"C";"400";"43,65";"executada";"saída";"400";"43,57";"1,45";"3,22";"580,00"
"8756752420";"05/11/2019 / 12:45:00";"MGLU3";"V";"400";"44,90";"executada";"entrada";"400";"45,02";"-";"-";"-"
"8756752414";"04/11/2019 / 15:40:59";"MGLU3";"C";"400";"45,97";"executada";"saída";"400";"45,88";"1,54";"3,25";"616,00"
"8756752408";"04/11/2019 / 11:15:00";"MGLU3";"V";"400";"47,32";"executada";"entrada";"400";"47,42";"-";"-";"-"
"8756752405";"29/10/2019 / 16:07:53";"MGLU3";"C";"400";"41,14";"executada";"saída";"400";"41,07";"1,35";"3,18";"540,00"
"8756752402";"29/10/2019 / 10:45:00";"MGLU3";"V";"400";"42,35";"executada";"entrada";"400";"42,42";"-";"-";"-"
"8756752399";"28/10/2019 / 16:50:00";"MGLU3";"C";"400";"42,42";"executada";"saída";"400";"42,33";"0,06";"0,14";"24,00"
"8756752396";"28/10/2019 / 12:00:00";"MGLU3";"V";"400";"42,29";"executada";"entrada";"400";"42,39";"-";"-";"-"
"8756752393";"25/10/2019 / 16:50:00";"MGLU3";"C";"400";"42,33";"executada";"saída";"400";"42,25";"0,80";"1,86";"320,00"
"8756752387";"25/10/2019 / 11:15:00";"MGLU3";"V";"400";"42,96";"executada";"entrada";"400";"43,05";"-";"-";"-"
"8756752384";"25/10/2019 / 11:00:00";"MGLU3";"V";"400";"43,11";"executada";"saída";"400";"43,20";"-0,19";"-0,44";"-76,00"
"8756752378";"25/10/2019 / 10:45:00";"MGLU3";"C";"400";"43,49";"executada";"entrada";"400";"43,39";"-";"-";"-"
"8756752375";"24/10/2019 / 16:50:00";"MGLU3";"C";"400";"43,40";"executada";"saída";"400";"43,34";"0,09";"0,21";"36,00"
"8756752369";"24/10/2019 / 11:15:00";"MGLU3";"V";"400";"43,32";"executada";"entrada";"400";"43,43";"-";"-";"-"
"8756752366";"23/10/2019 / 11:30:00";"MGLU3";"V";"400";"43,36";"executada";"saída";"400";"43,47";"-0,43";"-0,98";"-172,00"
"8756752360";"23/10/2019 / 11:00:00";"MGLU3";"C";"400";"44,00";"executada";"entrada";"400";"43,90";"-";"-";"-"
"8756752357";"22/10/2019 / 12:15:00";"MGLU3";"C";"400";"43,80";"executada";"saída";"400";"43,72";"-0,03";"-0,07";"-12,00"
"8756752354";"22/10/2019 / 12:00:00";"MGLU3";"V";"400";"43,55";"executada";"entrada";"400";"43,69";"-";"-";"-"
"8756752351";"18/10/2019 / 15:45:00";"MGLU3";"C";"400";"43,24";"executada";"saída";"400";"43,13";"0,10";"0,23";"40,00"
"8756752348";"18/10/2019 / 11:45:00";"MGLU3";"V";"400";"43,14";"executada";"entrada";"400";"43,23";"-";"-";"-"
"8756752342";"16/10/2019 / 16:50:00";"MGLU3";"V";"400";"42,61";"executada";"saída";"400";"42,69";"0,89";"2,13";"356,00"
"8756752339";"16/10/2019 / 11:45:00";"MGLU3";"C";"400";"41,90";"executada";"entrada";"400";"41,80";"-";"-";"-"
"8756752336";"15/10/2019 / 14:45:00";"MGLU3";"C";"400";"42,10";"executada";"saída";"400";"42,00";"0,02";"0,05";"8,00"
"8756752330";"15/10/2019 / 10:30:00";"MGLU3";"V";"400";"41,93";"executada";"entrada";"400";"42,02";"-";"-";"-"
"8756752327";"14/10/2019 / 16:50:00";"MGLU3";"V";"400";"41,93";"executada";"saída";"400";"42,04";"1,16";"2,84";"464,00"
"8756752324";"14/10/2019 / 10:45:00";"MGLU3";"C";"400";"40,95";"executada";"entrada";"400";"40,88";"-";"-";"-"
"8756752321";"09/10/2019 / 16:50:00";"MGLU3";"V";"500";"39,49";"executada";"saída";"500";"39,60";"0,59";"1,51";"295,00"
"8756752318";"09/10/2019 / 13:15:00";"MGLU3";"C";"500";"39,13";"executada";"entrada";"500";"39,01";"-";"-";"-"
"8756752312";"09/10/2019 / 12:45:00";"MGLU3";"C";"500";"39,01";"executada";"saída";"500";"38,90";"-0,43";"-1,12";"-215,00"
"8756752309";"09/10/2019 / 12:15:00";"MGLU3";"V";"500";"38,36";"executada";"entrada";"500";"38,47";"-";"-";"-"
"8756752303";"07/10/2019 / 16:15:00";"MGLU3";"V";"500";"39,11";"executada";"saída";"500";"39,22";"0,08";"0,20";"40,00"
"8756752300";"07/10/2019 / 11:15:00";"MGLU3";"C";"500";"39,22";"executada";"entrada";"500";"39,14";"-";"-";"-"
"8756752297";"03/10/2019 / 12:15:00";"MGLU3";"C";"500";"36,68";"executada";"saída";"500";"36,56";"-0,14";"-0,38";"-70,00"
"8756752294";"03/10/2019 / 10:45:00";"MGLU3";"V";"500";"36,32";"executada";"entrada";"500";"36,42";"-";"-";"-"
"8756752291";"02/10/2019 / 15:45:00";"MGLU3";"C";"500";"36,83";"executada";"saída";"500";"36,72";"-0,30";"-0,82";"-150,00"
"8756752285";"02/10/2019 / 13:45:00";"MGLU3";"V";"500";"36,29";"executada";"entrada";"500";"36,42";"-";"-";"-"
"8756752279";"01/10/2019 / 13:15:00";"MGLU3";"V";"500";"36,93";"executada";"saída";"500";"37,03";"-0,08";"-0,22";"-40,00"
"8756752276";"01/10/2019 / 12:00:00";"MGLU3";"C";"500";"37,20";"executada";"entrada";"500";"37,11";"-";"-";"-"
"8756752273";"01/10/2019 / 11:45:00";"MGLU3";"C";"500";"37,15";"executada";"saída";"500";"37,05";"-0,09";"-0,24";"-45,00"
"8756752270";"01/10/2019 / 11:00:00";"MGLU3";"V";"500";"36,89";"executada";"entrada";"500";"36,96";"-";"-";"-"
"8756752267";"27/09/2019 / 12:30:00";"MGLU3";"C";"500";"36,69";"executada";"saída";"500";"36,59";"-0,21";"-0,58";"-105,00"
"8756752264";"27/09/2019 / 11:45:00";"MGLU3";"V";"500";"36,26";"executada";"entrada";"500";"36,38";"-";"-";"-"
"8756752261";"26/09/2019 / 16:50:00";"MGLU3";"C";"500";"36,77";"executada";"saída";"500";"36,68";"0,40";"1,08";"200,00"
"8756752258";"26/09/2019 / 12:15:00";"MGLU3";"V";"500";"36,99";"executada";"entrada";"500";"37,08";"-";"-";"-"
"8756752249";"25/09/2019 / 12:45:00";"MGLU3";"V";"500";"36,18";"executada";"saída";"500";"36,29";"-0,13";"-0,36";"-65,00"
"8756752246";"25/09/2019 / 12:15:00";"MGLU3";"C";"500";"36,53";"executada";"entrada";"500";"36,42";"-";"-";"-"
"8756752243";"20/09/2019 / 16:50:00";"MGLU3";"V";"500";"36,25";"executada";"saída";"500";"36,33";"0,42";"1,17";"210,00"
"8756752240";"20/09/2019 / 11:15:00";"MGLU3";"C";"500";"36,01";"executada";"entrada";"500";"35,91";"-";"-";"-"
"8756752237";"18/09/2019 / 12:45:00";"MGLU3";"V";"500";"34,82";"executada";"saída";"500";"34,92";"-0,23";"-0,65";"-115,00"
"8756752234";"18/09/2019 / 10:30:00";"MGLU3";"C";"500";"35,29";"executada";"entrada";"500";"35,15";"-";"-";"-"
"8756752231";"17/09/2019 / 12:00:00";"MGLU3";"V";"500";"34,54";"executada";"saída";"500";"34,62";"-0,15";"-0,43";"-75,00"
"8756752228";"17/09/2019 / 10:45:00";"MGLU3";"C";"500";"34,87";"executada";"entrada";"500";"34,77";"-";"-";"-"
"8756752222";"16/09/2019 / 16:50:00";"MGLU3";"V";"500";"34,54";"executada";"saída";"500";"34,66";"0,88";"2,61";"440,00"
"8756752219";"16/09/2019 / 11:30:00";"MGLU3";"C";"500";"33,89";"executada";"entrada";"500";"33,78";"-";"-";"-"
"8756752216";"12/09/2019 / 14:30:00";"MGLU3";"C";"500";"34,84";"executada";"saída";"500";"34,74";"-0,04";"-0,12";"-20,00"
"8756752213";"12/09/2019 / 11:00:00";"MGLU3";"V";"500";"34,60";"executada";"entrada";"500";"34,70";"-";"-";"-"
"8756752210";"09/09/2019 / 13:37:55";"MGLU3";"C";"500";"34,34";"executada";"saída";"500";"34,22";"1,19";"3,36";"595,00"
"8756752207";"09/09/2019 / 10:30:00";"MGLU3";"V";"500";"35,32";"executada";"entrada";"500";"35,41";"-";"-";"-"
"8756752204";"06/09/2019 / 12:30:00";"MGLU3";"V";"500";"35,97";"executada";"saída";"500";"36,08";"-0,23";"-0,63";"-115,00"
"8756752198";"06/09/2019 / 12:15:00";"MGLU3";"C";"500";"36,40";"executada";"entrada";"500";"36,31";"-";"-";"-"
"8756752195";"04/09/2019 / 16:50:00";"MGLU3";"V";"500";"37,01";"executada";"saída";"500";"37,13";"0,34";"0,92";"170,00"
"8756752192";"04/09/2019 / 13:45:00";"MGLU3";"C";"500";"36,89";"executada";"entrada";"500";"36,79";"-";"-";"-"
"8756752189";"04/09/2019 / 13:15:00";"MGLU3";"C";"500";"36,88";"executada";"saída";"500";"36,78";"-0,17";"-0,46";"-85,00"
"8756752186";"04/09/2019 / 12:15:00";"MGLU3";"V";"500";"36,50";"executada";"entrada";"500";"36,61";"-";"-";"-"
"8756752183";"03/09/2019 / 16:50:00";"MGLU3";"C";"500";"35,99";"executada";"saída";"500";"35,87";"0,87";"2,37";"435,00"
"8756752180";"03/09/2019 / 12:00:00";"MGLU3";"V";"500";"36,62";"executada";"entrada";"500";"36,74";"-";"-";"-"
"8756752177";"03/09/2019 / 11:15:00";"MGLU3";"V";"500";"36,86";"executada";"saída";"500";"36,97";"0,25";"0,68";"125,00"
"8756752171";"03/09/2019 / 10:30:00";"MGLU3";"C";"500";"36,85";"executada";"entrada";"500";"36,72";"-";"-";"-"
"8756752168";"02/09/2019 / 16:50:00";"MGLU3";"V";"500";"36,47";"executada";"saída";"500";"36,56";"0,11";"0,30";"55,00"
"8756752165";"02/09/2019 / 11:00:00";"MGLU3";"C";"500";"36,58";"executada";"entrada";"500";"36,45";"-";"-";"-"
"8756752162";"02/09/2019 / 10:45:00";"MGLU3";"C";"500";"36,46";"executada";"saída";"500";"36,32";"-0,22";"-0,61";"-110,00"
"8756752159";"02/09/2019 / 10:30:00";"MGLU3";"V";"500";"36,00";"executada";"entrada";"500";"36,10";"-";"-";"-"
"8756752156";"30/08/2019 / 17:00:00";"MGLU3";"C";"500";"36,45";"executada";"saída";"500";"36,29";"0,62";"1,68";"310,00"
"8756752153";"30/08/2019 / 10:45:00";"MGLU3";"V";"500";"36,82";"executada";"entrada";"500";"36,91";"-";"-";"-"
"8756752147";"28/08/2019 / 13:30:00";"MGLU3";"V";"500";"33,90";"executada";"saída";"500";"34,02";"-0,07";"-0,21";"-35,00"
"8756752144";"28/08/2019 / 11:45:00";"MGLU3";"C";"500";"34,19";"executada";"entrada";"500";"34,09";"-";"-";"-"
"8756752141";"27/08/2019 / 16:15:00";"MGLU3";"C";"500";"34,45";"executada";"saída";"500";"34,37";"-0,23";"-0,67";"-115,00"
"8756752138";"27/08/2019 / 13:00:00";"MGLU3";"V";"500";"34,05";"executada";"entrada";"500";"34,14";"-";"-";"-"
"8756752135";"26/08/2019 / 16:50:00";"MGLU3";"C";"500";"33,85";"executada";"saída";"500";"33,72";"0,15";"0,44";"75,00"
"8756752132";"26/08/2019 / 11:30:00";"MGLU3";"V";"500";"33,75";"executada";"entrada";"500";"33,87";"-";"-";"-"
"8756752129";"23/08/2019 / 14:54:52";"MGLU3";"C";"500";"34,05";"executada";"saída";"500";"33,96";"-0,52";"-1,56";"-260,00"
"8756752126";"23/08/2019 / 12:45:00";"MGLU3";"V";"500";"33,35";"executada";"entrada";"500";"33,44";"-";"-";"-"
"8756752120";"23/08/2019 / 12:09:33";"MGLU3";"V";"500";"33,90";"executada";"saída";"500";"33,97";"-0,55";"-1,59";"-275,00"
"8756752117";"23/08/2019 / 11:15:00";"MGLU3";"C";"500";"34,56";"executada";"entrada";"500";"34,52";"-";"-";"-"
"8756752114";"21/08/2019 / 15:45:00";"MGLU3";"C";"500";"37,01";"executada";"saída";"500";"36,91";"-0,09";"-0,24";"-45,00"
"8756752111";"21/08/2019 / 14:00:00";"MGLU3";"V";"500";"36,72";"executada";"entrada";"500";"36,82";"-";"-";"-"
"8756752108";"21/08/2019 / 12:45:00";"MGLU3";"C";"500";"37,13";"executada";"saída";"500";"37,01";"-0,34";"-0,93";"-170,00"
"8756752105";"21/08/2019 / 11:45:00";"MGLU3";"V";"500";"36,57";"executada";"entrada";"500";"36,67";"-";"-";"-"
"8756752102";"19/08/2019 / 12:15:00";"MGLU3";"C";"500";"38,16";"executada";"saída";"500";"38,06";"-0,22";"-0,58";"-110,00"
"8756752099";"19/08/2019 / 11:15:00";"MGLU3";"V";"500";"37,74";"executada";"entrada";"500";"37,84";"-";"-";"-"
"8756752093";"16/08/2019 / 15:30:00";"MGLU3";"C";"500";"36,99";"executada";"saída";"500";"36,90";"-0,34";"-0,93";"-170,00"
"8756752090";"16/08/2019 / 11:30:00";"MGLU3";"V";"500";"36,46";"executada";"entrada";"500";"36,56";"-";"-";"-"
"8756752087";"15/08/2019 / 10:56:21";"MGLU3";"C";"500";"37,10";"executada";"saída";"500";"36,95";"-0,50";"-1,37";"-250,00"
"8756752084";"15/08/2019 / 10:45:00";"MGLU3";"V";"500";"36,35";"executada";"entrada";"500";"36,45";"-";"-";"-"
"8756752081";"14/08/2019 / 16:50:00";"MGLU3";"C";"500";"37,20";"executada";"saída";"500";"37,12";"0,58";"1,54";"290,00"
"8756752078";"14/08/2019 / 12:15:00";"MGLU3";"V";"500";"37,58";"executada";"entrada";"500";"37,70";"-";"-";"-"
"8756752075";"14/08/2019 / 12:00:00";"MGLU3";"V";"500";"37,72";"executada";"saída";"500";"37,83";"-0,17";"-0,45";"-85,00"
"8756752069";"14/08/2019 / 11:00:00";"MGLU3";"C";"500";"38,10";"executada";"entrada";"500";"38,00";"-";"-";"-"
"8756752066";"13/08/2019 / 13:30:00";"MGLU3";"C";"500";"37,98";"executada";"saída";"500";"37,88";"-0,03";"-0,08";"-15,00"
"8756752063";"13/08/2019 / 12:15:00";"MGLU3";"V";"500";"37,75";"executada";"entrada";"500";"37,85";"-";"-";"-"
"8756752060";"12/08/2019 / 16:50:00";"MGLU3";"C";"500";"36,85";"executada";"saída";"500";"36,71";"0,64";"1,71";"320,00"
"8756752057";"12/08/2019 / 13:45:00";"MGLU3";"V";"500";"37,25";"executada";"entrada";"500";"37,35";"-";"-";"-"
"8756752054";"12/08/2019 / 12:15:00";"MGLU3";"V";"500";"37,37";"executada";"saída";"500";"37,47";"-0,04";"-0,11";"-20,00"
"8756752051";"12/08/2019 / 11:45:00";"MGLU3";"C";"500";"37,63";"executada";"entrada";"500";"37,51";"-";"-";"-"
"8756752048";"08/08/2019 / 14:45:00";"MGLU3";"C";"500";"36,92";"executada";"saída";"500";"36,82";"-0,09";"-0,25";"-45,00"
"8756752042";"08/08/2019 / 12:45:00";"MGLU3";"V";"500";"36,62";"executada";"entrada";"500";"36,73";"-";"-";"-"
"8756752039";"06/08/2019 / 16:45:00";"MGLU3";"V";"500";"36,25";"executada";"saída";"500";"36,35";"0,23";"0,64";"115,00"
"8756752036";"06/08/2019 / 12:00:00";"MGLU3";"C";"500";"36,23";"executada";"entrada";"500";"36,12";"-";"-";"-"
"8756752033";"10/06/2019 / 16:50:00";"MGLU3";"V";"100";"202,59";"executada";"saída";"100";"202,71";"2,81";"1,41";"281,00"
"8756752030";"10/06/2019 / 12:00:00";"MGLU3";"C";"100";"199,97";"executada";"entrada";"100";"199,90";"-";"-";"-"
"8756752027";"07/06/2019 / 16:50:00";"MGLU3";"V";"100";"197,14";"executada";"saída";"100";"197,31";"5,36";"2,79";"536,00"
"8756752024";"07/06/2019 / 10:30:00";"MGLU3";"C";"100";"192,07";"executada";"entrada";"100";"191,95";"-";"-";"-"
"8756752021";"06/06/2019 / 15:00:00";"MGLU3";"C";"100";"191,16";"executada";"saída";"100";"191,16";"-1,81";"-0,96";"-181,00"
"8756752015";"06/06/2019 / 11:15:00";"MGLU3";"V";"100";"189,26";"executada";"entrada";"100";"189,35";"-";"-";"-"
"8756752012";"05/06/2019 / 13:15:00";"MGLU3";"C";"100";"195,07";"executada";"saída";"100";"194,97";"-1,29";"-0,67";"-129,00"
"8756752009";"05/06/2019 / 11:15:00";"MGLU3";"V";"100";"193,51";"executada";"entrada";"100";"193,68";"-";"-";"-"
"8756752006";"04/06/2019 / 16:50:00";"MGLU3";"C";"100";"193,73";"executada";"saída";"100";"193,63";"-0,08";"-0,04";"-8,00"
"8756752003";"04/06/2019 / 11:45:00";"MGLU3";"V";"100";"193,43";"executada";"entrada";"100";"193,55";"-";"-";"-"
"8756752000";"31/05/2019 / 12:30:00";"MGLU3";"C";"100";"194,89";"executada";"saída";"100";"194,84";"-0,54";"-0,28";"-54,00"
"8756751997";"31/05/2019 / 12:15:00";"MGLU3";"V";"100";"194,11";"executada";"entrada";"100";"194,30";"-";"-";"-"
"8756751994";"30/05/2019 / 13:45:00";"MGLU3";"V";"100";"192,68";"executada";"saída";"100";"192,78";"0,43";"0,22";"43,00"
"8756751988";"30/05/2019 / 10:30:00";"MGLU3";"C";"100";"192,45";"executada";"entrada";"100";"192,35";"-";"-";"-"
"8756751985";"29/05/2019 / 12:30:00";"MGLU3";"V";"100";"191,36";"executada";"saída";"100";"191,47";"-0,58";"-0,30";"-58,00"
"8756751982";"29/05/2019 / 10:30:00";"MGLU3";"C";"100";"192,10";"executada";"entrada";"100";"192,05";"-";"-";"-"
"8756751979";"27/05/2019 / 16:50:00";"MGLU3";"C";"100";"178,20";"executada";"saída";"100";"178,10";"1,84";"1,02";"184,00"
"8756751976";"27/05/2019 / 13:15:00";"MGLU3";"V";"100";"179,83";"executada";"entrada";"100";"179,94";"-";"-";"-"
"8756751973";"27/05/2019 / 12:30:00";"MGLU3";"C";"100";"180,46";"executada";"saída";"100";"180,21";"-1,21";"-0,68";"-121,00"
"8756751970";"27/05/2019 / 11:45:00";"MGLU3";"V";"100";"178,96";"executada";"entrada";"100";"179,00";"-";"-";"-"
"8756751967";"24/05/2019 / 16:50:00";"MGLU3";"C";"100";"177,10";"executada";"saída";"100";"176,89";"3,33";"1,85";"333,00"
"8756751961";"24/05/2019 / 11:15:00";"MGLU3";"V";"100";"180,05";"executada";"entrada";"100";"180,22";"-";"-";"-"
"8756751958";"23/05/2019 / 15:30:00";"MGLU3";"V";"100";"179,61";"executada";"saída";"100";"179,71";"0,32";"0,18";"32,00"
"8756751955";"23/05/2019 / 11:30:00";"MGLU3";"C";"100";"179,50";"executada";"entrada";"100";"179,39";"-";"-";"-"
"8756751952";"22/05/2019 / 16:50:00";"MGLU3";"C";"100";"179,62";"executada";"saída";"100";"179,30";"2,31";"1,27";"231,00"
"8756751949";"22/05/2019 / 12:15:00";"MGLU3";"V";"100";"181,51";"executada";"entrada";"100";"181,61";"-";"-";"-"
"8756751946";"17/05/2019 / 15:00:00";"MGLU3";"V";"100";"170,17";"executada";"saída";"100";"170,25";"-1,83";"-1,06";"-183,00"
"8756751943";"17/05/2019 / 10:30:00";"MGLU3";"C";"100";"172,58";"executada";"entrada";"100";"172,08";"-";"-";"-"
"8756751940";"15/05/2019 / 12:45:00";"MGLU3";"V";"100";"173,45";"executada";"saída";"100";"173,71";"-0,10";"-0,06";"-10,00"
"8756751934";"15/05/2019 / 11:45:00";"MGLU3";"C";"100";"173,95";"executada";"entrada";"100";"173,81";"-";"-";"-"
"8756751931";"14/05/2019 / 12:45:00";"MGLU3";"C";"100";"181,50";"executada";"saída";"100";"181,30";"-2,43";"-1,36";"-243,00"
"8756751925";"14/05/2019 / 11:15:00";"MGLU3";"V";"100";"178,77";"executada";"entrada";"100";"178,87";"-";"-";"-"
"8756751922";"13/05/2019 / 16:50:00";"MGLU3";"C";"100";"180,37";"executada";"saída";"100";"180,33";"2,20";"1,21";"220,00"
"8756751919";"13/05/2019 / 12:45:00";"MGLU3";"V";"100";"182,52";"executada";"entrada";"100";"182,53";"-";"-";"-"
"8756751916";"13/05/2019 / 12:30:00";"MGLU3";"V";"100";"182,59";"executada";"saída";"100";"182,85";"-0,94";"-0,51";"-94,00"
"8756751913";"13/05/2019 / 12:15:00";"MGLU3";"C";"100";"183,87";"executada";"entrada";"100";"183,79";"-";"-";"-"
"8756751907";"10/05/2019 / 14:30:00";"MGLU3";"C";"100";"184,77";"executada";"saída";"100";"184,55";"0,91";"0,49";"91,00"
"8756751904";"10/05/2019 / 10:30:00";"MGLU3";"V";"100";"185,40";"executada";"entrada";"100";"185,46";"-";"-";"-"
"8756751901";"07/05/2019 / 16:16:52";"MGLU3";"C";"100";"192,49";"executada";"saída";"100";"192,30";"6,62";"3,33";"662,00"
"8756751898";"07/05/2019 / 10:30:00";"MGLU3";"V";"100";"198,84";"executada";"entrada";"100";"198,92";"-";"-";"-"
"8756751892";"06/05/2019 / 16:50:00";"MGLU3";"V";"100";"200,71";"executada";"saída";"100";"200,90";"2,70";"1,36";"270,00"
"8756751889";"06/05/2019 / 11:00:00";"MGLU3";"C";"100";"198,30";"executada";"entrada";"100";"198,20";"-";"-";"-"
"8756751886";"02/05/2019 / 16:50:00";"MGLU3";"V";"100";"191,90";"executada";"saída";"100";"192,04";"1,57";"0,82";"157,00"
"8756751883";"02/05/2019 / 13:00:00";"MGLU3";"C";"100";"190,57";"executada";"entrada";"100";"190,47";"-";"-";"-"
"8756751877";"02/05/2019 / 11:00:00";"MGLU3";"C";"100";"189,91";"executada";"saída";"100";"189,90";"-0,25";"-0,13";"-25,00"
"8756751874";"02/05/2019 / 10:45:00";"MGLU3";"V";"100";"189,55";"executada";"entrada";"100";"189,65";"-";"-";"-"
"8756751871";"29/04/2019 / 13:45:00";"MGLU3";"V";"100";"178,80";"executada";"saída";"100";"178,97";"-0,67";"-0,37";"-67,00"
"8756751868";"29/04/2019 / 12:00:00";"MGLU3";"C";"100";"179,80";"executada";"entrada";"100";"179,64";"-";"-";"-"
"8756751865";"29/04/2019 / 11:45:00";"MGLU3";"C";"100";"179,60";"executada";"saída";"100";"179,32";"-0,66";"-0,37";"-66,00"
