#;Data/Hora;Ativo;C/V;Quantidade;Preço limite;Status;Tipo;Quantidade executada;Preço médio;Resultado (Abs.);Resultado %;Resultado (R$)
"8756809081";"19/09/2018 / 12:58:57";"WINV18";"V";"2";"78.875,00";"executada";"saída";"2";"79.130,00";"1.510,00";"1,95";"604,00"
"8756809078";"19/09/2018 / 09:05:00";"WINV18";"C";"2";"77.870,00";"executada";"entrada";"2";"77.620,00";"-";"-";"-"
"8756809075";"18/09/2018 / 09:55:00";"WINV18";"C";"2";"77.630,00";"executada";"saída";"2";"77.375,00";"20,00";"0,03";"8,00"
"8756809072";"18/09/2018 / 09:05:00";"WINV18";"V";"2";"77.145,00";"executada";"entrada";"2";"77.395,00";"-";"-";"-"
"8756809069";"17/09/2018 / 11:11:59";"WINV18";"V";"2";"76.830,00";"executada";"saída";"2";"77.070,00";"1.490,00";"1,97";"596,00"
"8756809066";"17/09/2018 / 09:05:00";"WINV18";"C";"2";"75.835,00";"executada";"entrada";"2";"75.580,00";"-";"-";"-"
"8756809063";"14/09/2018 / 10:10:00";"WINV18";"C";"2";"75.640,00";"executada";"saída";"2";"75.390,00";"-310,00";"-0,41";"-124,00"
"8756809060";"14/09/2018 / 09:05:00";"WINV18";"V";"2";"74.830,00";"executada";"entrada";"2";"75.080,00";"-";"-";"-"
"8756809057";"13/09/2018 / 10:45:00";"WINV18";"C";"2";"75.870,00";"executada";"saída";"2";"75.620,00";"385,00";"0,51";"154,00"
"8756809054";"13/09/2018 / 09:05:00";"WINV18";"V";"2";"75.750,00";"executada";"entrada";"2";"76.005,00";"-";"-";"-"
"8756809051";"12/09/2018 / 12:20:00";"WINV18";"C";"2";"75.415,00";"executada";"saída";"2";"75.165,00";"480,00";"0,63";"192,00"
"8756809048";"12/09/2018 / 09:05:00";"WINV18";"V";"2";"75.385,00";"executada";"entrada";"2";"75.645,00";"-";"-";"-"
"8756809045";"11/09/2018 / 10:32:13";"WINV18";"V";"2";"74.975,00";"executada";"saída";"2";"75.215,00";"-510,00";"-0,67";"-204,00"
"8756809042";"11/09/2018 / 09:05:00";"WINV18";"C";"2";"75.975,00";"executada";"entrada";"2";"75.725,00";"-";"-";"-"
"8756809039";"06/09/2018 / 12:50:00";"WINV18";"C";"2";"76.140,00";"executada";"saída";"2";"75.885,00";"5,00";"0,01";"2,00"
"8756809036";"06/09/2018 / 09:20:00";"WINV18";"V";"2";"75.640,00";"executada";"entrada";"2";"75.890,00";"-";"-";"-"
"8756809033";"05/09/2018 / 14:40:00";"WINV18";"V";"2";"75.210,00";"executada";"saída";"2";"75.460,00";"910,00";"1,22";"364,00"
"8756809030";"05/09/2018 / 09:05:00";"WINV18";"C";"2";"74.795,00";"executada";"entrada";"2";"74.550,00";"-";"-";"-"
"8756809027";"04/09/2018 / 10:40:00";"WINV18";"V";"2";"75.765,00";"executada";"saída";"2";"76.015,00";"-180,00";"-0,24";"-72,00"
"8756809024";"04/09/2018 / 09:05:00";"WINV18";"C";"2";"76.445,00";"executada";"entrada";"2";"76.195,00";"-";"-";"-"
"8756809021";"03/09/2018 / 09:23:08";"WINV18";"V";"2";"75.910,00";"executada";"saída";"2";"76.170,00";"-495,00";"-0,65";"-198,00"
"8756809018";"03/09/2018 / 09:05:00";"WINV18";"C";"2";"76.915,00";"executada";"entrada";"2";"76.665,00";"-";"-";"-"
"8756809015";"31/08/2018 / 12:00:00";"WINV18";"V";"2";"76.990,00";"executada";"saída";"2";"77.240,00";"820,00";"1,07";"328,00"
"8756809012";"31/08/2018 / 09:10:00";"WINV18";"C";"2";"76.670,00";"executada";"entrada";"2";"76.420,00";"-";"-";"-"
"8756809009";"30/08/2018 / 11:00:00";"WINV18";"V";"2";"78.020,00";"executada";"saída";"2";"78.270,00";"-340,00";"-0,43";"-136,00"
"8756809006";"30/08/2018 / 09:05:00";"WINV18";"C";"2";"78.860,00";"executada";"entrada";"2";"78.610,00";"-";"-";"-"
"8756809003";"29/08/2018 / 12:13:00";"WINV18";"C";"2";"79.335,00";"executada";"saída";"2";"79.075,00";"-495,00";"-0,63";"-198,00"
"8756809000";"29/08/2018 / 10:40:00";"WINV18";"V";"2";"78.330,00";"executada";"entrada";"2";"78.580,00";"-";"-";"-"
"8756808997";"28/08/2018 / 10:45:00";"WINV18";"V";"2";"77.840,00";"executada";"saída";"2";"78.095,00";"15,00";"0,02";"6,00"
"8756808994";"28/08/2018 / 09:15:00";"WINV18";"C";"2";"78.335,00";"executada";"entrada";"2";"78.080,00";"-";"-";"-"
"8756808991";"27/08/2018 / 10:40:00";"WINV18";"C";"2";"77.645,00";"executada";"saída";"2";"77.390,00";"10,00";"0,01";"4,00"
"8756808988";"27/08/2018 / 09:05:00";"WINV18";"V";"2";"77.155,00";"executada";"entrada";"2";"77.400,00";"-";"-";"-"
"8756808985";"24/08/2018 / 12:35:00";"WINV18";"C";"2";"77.260,00";"executada";"saída";"2";"77.010,00";"135,00";"0,18";"54,00"
"8756808982";"24/08/2018 / 09:05:00";"WINV18";"V";"2";"76.890,00";"executada";"entrada";"2";"77.145,00";"-";"-";"-"
"8756808979";"23/08/2018 / 13:45:00";"WINV18";"C";"2";"76.965,00";"executada";"saída";"2";"76.710,00";"900,00";"1,16";"360,00"
"8756808976";"23/08/2018 / 10:50:00";"WINV18";"V";"2";"77.360,00";"executada";"entrada";"2";"77.610,00";"-";"-";"-"
"8756808973";"22/08/2018 / 14:11:08";"WINV18";"V";"2";"76.470,00";"executada";"saída";"2";"76.710,00";"1.490,00";"1,98";"596,00"
"8756808970";"22/08/2018 / 09:25:00";"WINV18";"C";"2";"75.475,00";"executada";"entrada";"2";"75.220,00";"-";"-";"-"
"8756808967";"21/08/2018 / 11:53:02";"WINV18";"V";"2";"76.000,00";"executada";"saída";"2";"76.260,00";"-490,00";"-0,64";"-196,00"
"8756808964";"21/08/2018 / 09:40:00";"WINV18";"C";"2";"77.000,00";"executada";"entrada";"2";"76.750,00";"-";"-";"-"
"8756808961";"20/08/2018 / 11:10:00";"WINV18";"V";"2";"75.930,00";"executada";"saída";"2";"76.180,00";"-105,00";"-0,14";"-42,00"
"8756808958";"20/08/2018 / 10:05:00";"WINV18";"C";"2";"76.530,00";"executada";"entrada";"2";"76.285,00";"-";"-";"-"
"8756808955";"17/08/2018 / 11:15:00";"WINV18";"V";"2";"76.290,00";"executada";"saída";"2";"76.540,00";"-310,00";"-0,40";"-124,00"
"8756808952";"17/08/2018 / 09:05:00";"WINV18";"C";"2";"77.105,00";"executada";"entrada";"2";"76.850,00";"-";"-";"-"
"8756808949";"16/08/2018 / 11:15:00";"WINV18";"C";"2";"78.450,00";"executada";"saída";"2";"78.205,00";"-185,00";"-0,24";"-74,00"
"8756808946";"16/08/2018 / 09:05:00";"WINV18";"V";"2";"77.765,00";"executada";"entrada";"2";"78.020,00";"-";"-";"-"
"8756808943";"15/08/2018 / 11:32:24";"WINV18";"V";"2";"77.515,00";"executada";"saída";"2";"77.775,00";"-495,00";"-0,63";"-198,00"
"8756808940";"15/08/2018 / 09:05:00";"WINV18";"C";"2";"78.520,00";"executada";"entrada";"2";"78.270,00";"-";"-";"-"
"8756808937";"14/08/2018 / 14:00:00";"WINQ18";"C";"2";"78.350,00";"executada";"saída";"2";"78.095,00";"215,00";"0,27";"86,00"
"8756808934";"14/08/2018 / 09:45:00";"WINQ18";"V";"2";"78.055,00";"executada";"entrada";"2";"78.310,00";"-";"-";"-"
"8756808931";"13/08/2018 / 14:30:00";"WINQ18";"C";"2";"76.990,00";"executada";"saída";"2";"76.745,00";"-125,00";"-0,16";"-50,00"
"8756808928";"13/08/2018 / 10:55:00";"WINQ18";"V";"2";"76.370,00";"executada";"entrada";"2";"76.620,00";"-";"-";"-"
"8756808925";"13/08/2018 / 10:20:00";"WINQ18";"V";"2";"75.685,00";"executada";"saída";"2";"75.930,00";"265,00";"0,35";"106,00"
"8756808922";"13/08/2018 / 09:05:00";"WINQ18";"C";"2";"75.905,00";"executada";"entrada";"2";"75.665,00";"-";"-";"-"
"8756808919";"10/08/2018 / 10:20:46";"WINQ18";"V";"2";"77.200,00";"executada";"saída";"2";"77.465,00";"-485,00";"-0,62";"-194,00"
"8756808916";"10/08/2018 / 09:05:00";"WINQ18";"C";"2";"78.195,00";"executada";"entrada";"2";"77.950,00";"-";"-";"-"
"8756808913";"09/08/2018 / 14:00:00";"WINQ18";"V";"2";"78.150,00";"executada";"saída";"2";"78.400,00";"-135,00";"-0,17";"-54,00"
"8756808910";"09/08/2018 / 10:45:00";"WINQ18";"C";"2";"78.785,00";"executada";"entrada";"2";"78.535,00";"-";"-";"-"
"8756808907";"07/08/2018 / 11:55:00";"WINQ18";"C";"2";"82.005,00";"executada";"saída";"2";"81.750,00";"-135,00";"-0,17";"-54,00"
"8756808904";"07/08/2018 / 09:05:00";"WINQ18";"V";"2";"81.370,00";"executada";"entrada";"2";"81.615,00";"-";"-";"-"
"8756808901";"06/08/2018 / 13:55:00";"WINQ18";"C";"2";"81.790,00";"executada";"saída";"2";"81.535,00";"550,00";"0,67";"220,00"
"8756808898";"06/08/2018 / 09:05:00";"WINQ18";"V";"2";"81.830,00";"executada";"entrada";"2";"82.085,00";"-";"-";"-"
"8756808895";"03/08/2018 / 10:51:46";"WINQ18";"C";"2";"81.070,00";"executada";"saída";"2";"80.830,00";"-510,00";"-0,64";"-204,00"
"8756808892";"03/08/2018 / 09:05:00";"WINQ18";"V";"2";"80.070,00";"executada";"entrada";"2";"80.320,00";"-";"-";"-"
"8756808889";"02/08/2018 / 12:38:22";"WINQ18";"C";"2";"79.815,00";"executada";"saída";"2";"79.570,00";"-505,00";"-0,64";"-202,00"
"8756808886";"02/08/2018 / 10:50:00";"WINQ18";"V";"2";"78.815,00";"executada";"entrada";"2";"79.065,00";"-";"-";"-"
"8756808883";"02/08/2018 / 10:35:00";"WINQ18";"V";"2";"78.485,00";"executada";"saída";"2";"78.730,00";"85,00";"0,11";"34,00"
"8756808880";"02/08/2018 / 09:05:00";"WINQ18";"C";"2";"78.890,00";"executada";"entrada";"2";"78.645,00";"-";"-";"-"
"8756808877";"01/08/2018 / 12:30:00";"WINQ18";"V";"2";"79.125,00";"executada";"saída";"2";"79.375,00";"400,00";"0,51";"160,00"
"8756808874";"01/08/2018 / 09:05:00";"WINQ18";"C";"2";"79.220,00";"executada";"entrada";"2";"78.975,00";"-";"-";"-"
"8756808871";"31/07/2018 / 10:05:36";"WINQ18";"V";"2";"79.440,00";"executada";"saída";"2";"79.700,00";"-490,00";"-0,61";"-196,00"
"8756808868";"31/07/2018 / 09:05:00";"WINQ18";"C";"2";"80.450,00";"executada";"entrada";"2";"80.190,00";"-";"-";"-"
"8756808865";"30/07/2018 / 13:00:00";"WINQ18";"C";"2";"80.520,00";"executada";"saída";"2";"80.270,00";"135,00";"0,17";"54,00"
"8756808862";"30/07/2018 / 09:05:00";"WINQ18";"V";"2";"80.150,00";"executada";"entrada";"2";"80.405,00";"-";"-";"-"
"8756808859";"27/07/2018 / 12:05:00";"WINQ18";"C";"2";"80.580,00";"executada";"saída";"2";"80.325,00";"-240,00";"-0,30";"-96,00"
"8756808856";"27/07/2018 / 09:05:00";"WINQ18";"V";"2";"79.830,00";"executada";"entrada";"2";"80.085,00";"-";"-";"-"
"8756808853";"25/07/2018 / 10:13:25";"WINQ18";"C";"2";"80.360,00";"executada";"saída";"2";"80.100,00";"-495,00";"-0,62";"-198,00"
"8756808850";"25/07/2018 / 09:55:00";"WINQ18";"V";"2";"79.350,00";"executada";"entrada";"2";"79.605,00";"-";"-";"-"
"8756808847";"24/07/2018 / 11:45:00";"WINQ18";"C";"2";"79.740,00";"executada";"saída";"2";"79.495,00";"-280,00";"-0,35";"-112,00"
"8756808844";"24/07/2018 / 09:05:00";"WINQ18";"V";"2";"78.970,00";"executada";"entrada";"2";"79.215,00";"-";"-";"-"
"8756808841";"23/07/2018 / 14:10:00";"WINQ18";"C";"2";"78.635,00";"executada";"saída";"2";"78.385,00";"365,00";"0,46";"146,00"
"8756808838";"23/07/2018 / 10:20:00";"WINQ18";"V";"2";"78.505,00";"executada";"entrada";"2";"78.750,00";"-";"-";"-"
"8756808835";"20/07/2018 / 11:40:00";"WINQ18";"C";"2";"79.850,00";"executada";"saída";"2";"79.605,00";"235,00";"0,29";"94,00"
"8756808832";"20/07/2018 / 09:05:00";"WINQ18";"V";"2";"79.585,00";"executada";"entrada";"2";"79.840,00";"-";"-";"-"
"8756808829";"19/07/2018 / 10:10:45";"WINQ18";"V";"2";"76.165,00";"executada";"saída";"2";"76.425,00";"-495,00";"-0,64";"-198,00"
"8756808826";"19/07/2018 / 09:05:00";"WINQ18";"C";"2";"77.165,00";"executada";"entrada";"2";"76.920,00";"-";"-";"-"
"8756808823";"18/07/2018 / 10:35:00";"WINQ18";"V";"2";"78.060,00";"executada";"saída";"2";"78.310,00";"155,00";"0,20";"62,00"
"8756808820";"18/07/2018 / 09:05:00";"WINQ18";"C";"2";"78.400,00";"executada";"entrada";"2";"78.155,00";"-";"-";"-"
"8756808817";"17/07/2018 / 11:23:30";"WINQ18";"C";"2";"77.910,00";"executada";"saída";"2";"77.670,00";"-515,00";"-0,67";"-206,00"
"8756808814";"17/07/2018 / 10:45:00";"WINQ18";"V";"2";"76.900,00";"executada";"entrada";"2";"77.155,00";"-";"-";"-"
"8756808811";"16/07/2018 / 12:55:00";"WINQ18";"C";"2";"76.875,00";"executada";"saída";"2";"76.620,00";"450,00";"0,58";"180,00"
"8756808808";"16/07/2018 / 10:55:00";"WINQ18";"V";"2";"76.820,00";"executada";"entrada";"2";"77.070,00";"-";"-";"-"
"8756808805";"16/07/2018 / 10:05:00";"WINQ18";"V";"2";"76.520,00";"executada";"saída";"2";"76.765,00";"65,00";"0,08";"26,00"
"8756808802";"16/07/2018 / 09:05:00";"WINQ18";"C";"2";"76.950,00";"executada";"entrada";"2";"76.700,00";"-";"-";"-"
"8756808799";"13/07/2018 / 16:00:00";"WINQ18";"V";"2";"76.330,00";"executada";"saída";"2";"76.580,00";"520,00";"0,68";"208,00"
"8756808796";"13/07/2018 / 10:10:00";"WINQ18";"C";"2";"76.305,00";"executada";"entrada";"2";"76.060,00";"-";"-";"-"
"8756808793";"12/07/2018 / 13:32:26";"WINQ18";"C";"2";"76.130,00";"executada";"saída";"2";"75.870,00";"-495,00";"-0,66";"-198,00"
"8756808790";"12/07/2018 / 09:05:00";"WINQ18";"V";"2";"75.120,00";"executada";"entrada";"2";"75.375,00";"-";"-";"-"
"8756808787";"11/07/2018 / 12:15:00";"WINQ18";"V";"2";"74.645,00";"executada";"saída";"2";"74.895,00";"525,00";"0,71";"210,00"
"8756808784";"11/07/2018 / 09:05:00";"WINQ18";"C";"2";"74.620,00";"executada";"entrada";"2";"74.370,00";"-";"-";"-"
"8756808781";"10/07/2018 / 16:20:00";"WINQ18";"C";"2";"75.335,00";"executada";"saída";"2";"75.085,00";"925,00";"1,22";"370,00"
"8756808778";"10/07/2018 / 09:05:00";"WINQ18";"V";"2";"75.765,00";"executada";"entrada";"2";"76.010,00";"-";"-";"-"
"8756808775";"06/07/2018 / 10:35:00";"WINQ18";"V";"2";"74.290,00";"executada";"saída";"2";"74.535,00";"75,00";"0,10";"30,00"
"8756808772";"06/07/2018 / 09:05:00";"WINQ18";"C";"2";"74.715,00";"executada";"entrada";"2";"74.460,00";"-";"-";"-"
"8756808769";"05/07/2018 / 11:58:31";"WINQ18";"C";"2";"74.415,00";"executada";"saída";"2";"74.160,00";"1.505,00";"1,99";"602,00"
"8756808766";"05/07/2018 / 09:05:00";"WINQ18";"V";"2";"75.420,00";"executada";"entrada";"2";"75.665,00";"-";"-";"-"
"8756808763";"04/07/2018 / 10:50:00";"WINQ18";"V";"2";"73.810,00";"executada";"saída";"2";"74.065,00";"0,00";"0,00";"0,00"
"8756808760";"04/07/2018 / 10:20:00";"WINQ18";"C";"2";"74.320,00";"executada";"entrada";"2";"74.065,00";"-";"-";"-"
"8756808757";"03/07/2018 / 11:25:00";"WINQ18";"C";"2";"74.410,00";"executada";"saída";"2";"74.165,00";"-180,00";"-0,24";"-72,00"
"8756808754";"03/07/2018 / 09:05:00";"WINQ18";"V";"2";"73.740,00";"executada";"entrada";"2";"73.985,00";"-";"-";"-"
"8756808751";"02/07/2018 / 12:40:00";"WINQ18";"V";"2";"72.305,00";"executada";"saída";"2";"72.555,00";"240,00";"0,33";"96,00"
"8756808748";"02/07/2018 / 09:05:00";"WINQ18";"C";"2";"72.570,00";"executada";"entrada";"2";"72.315,00";"-";"-";"-"
"8756808745";"29/06/2018 / 10:45:35";"WINQ18";"C";"2";"73.705,00";"executada";"saída";"2";"73.445,00";"-495,00";"-0,68";"-198,00"
"8756808742";"29/06/2018 / 09:05:00";"WINQ18";"V";"2";"72.710,00";"executada";"entrada";"2";"72.950,00";"-";"-";"-"
"8756808739";"28/06/2018 / 11:05:00";"WINQ18";"C";"2";"71.755,00";"executada";"saída";"2";"71.505,00";"-210,00";"-0,29";"-84,00"
"8756808736";"28/06/2018 / 10:10:00";"WINQ18";"V";"2";"71.040,00";"executada";"entrada";"2";"71.295,00";"-";"-";"-"
"8756808733";"27/06/2018 / 11:15:00";"WINQ18";"C";"2";"72.480,00";"executada";"saída";"2";"72.235,00";"-265,00";"-0,37";"-106,00"
"8756808730";"27/06/2018 / 10:30:00";"WINQ18";"V";"2";"71.720,00";"executada";"entrada";"2";"71.970,00";"-";"-";"-"
"8756808727";"26/06/2018 / 11:08:00";"WINQ18";"V";"2";"70.705,00";"executada";"saída";"2";"70.945,00";"-515,00";"-0,72";"-206,00"
"8756808724";"26/06/2018 / 10:35:00";"WINQ18";"C";"2";"71.710,00";"executada";"entrada";"2";"71.460,00";"-";"-";"-"
"8756808721";"25/06/2018 / 12:45:00";"WINQ18";"C";"2";"70.810,00";"executada";"saída";"2";"70.560,00";"885,00";"1,24";"354,00"
"8756808718";"25/06/2018 / 09:10:00";"WINQ18";"V";"2";"71.200,00";"executada";"entrada";"2";"71.445,00";"-";"-";"-"
"8756808715";"22/06/2018 / 10:13:52";"WINQ18";"C";"2";"71.660,00";"executada";"saída";"2";"71.400,00";"-490,00";"-0,69";"-196,00"
"8756808712";"22/06/2018 / 09:05:00";"WINQ18";"V";"2";"70.665,00";"executada";"entrada";"2";"70.910,00";"-";"-";"-"
"8756808709";"21/06/2018 / 10:45:00";"WINQ18";"V";"2";"71.695,00";"executada";"saída";"2";"71.950,00";"-160,00";"-0,22";"-64,00"
"8756808706";"21/06/2018 / 09:05:00";"WINQ18";"C";"2";"72.355,00";"executada";"entrada";"2";"72.110,00";"-";"-";"-"
"8756808703";"20/06/2018 / 09:24:41";"WINQ18";"C";"2";"73.080,00";"executada";"saída";"2";"72.820,00";"-490,00";"-0,68";"-196,00"
"8756808700";"20/06/2018 / 09:05:00";"WINQ18";"V";"2";"72.080,00";"executada";"entrada";"2";"72.330,00";"-";"-";"-"
"8756808697";"19/06/2018 / 11:56:25";"WINQ18";"V";"2";"70.795,00";"executada";"saída";"2";"71.035,00";"1.495,00";"2,15";"598,00"
"8756808694";"19/06/2018 / 09:05:00";"WINQ18";"C";"2";"69.785,00";"executada";"entrada";"2";"69.540,00";"-";"-";"-"
"8756808691";"18/06/2018 / 10:32:18";"WINQ18";"V";"2";"69.890,00";"executada";"saída";"2";"70.130,00";"-510,00";"-0,72";"-204,00"
"8756808688";"18/06/2018 / 09:05:00";"WINQ18";"C";"2";"70.890,00";"executada";"entrada";"2";"70.640,00";"-";"-";"-"
"8756808685";"15/06/2018 / 11:05:00";"WINQ18";"V";"2";"71.050,00";"executada";"saída";"2";"71.300,00";"-125,00";"-0,18";"-50,00"
"8756808682";"15/06/2018 / 09:50:00";"WINQ18";"C";"2";"71.670,00";"executada";"entrada";"2";"71.425,00";"-";"-";"-"
"8756808679";"14/06/2018 / 12:45:00";"WINQ18";"V";"2";"72.445,00";"executada";"saída";"2";"72.700,00";"15,00";"0,02";"6,00"
"8756808676";"14/06/2018 / 10:35:00";"WINQ18";"C";"2";"72.935,00";"executada";"entrada";"2";"72.685,00";"-";"-";"-"
"8756808673";"14/06/2018 / 10:15:00";"WINQ18";"C";"2";"73.505,00";"executada";"saída";"2";"73.255,00";"80,00";"0,11";"32,00"
"8756808670";"14/06/2018 / 09:15:00";"WINQ18";"V";"2";"73.085,00";"executada";"entrada";"2";"73.335,00";"-";"-";"-"
"8756808667";"13/06/2018 / 12:35:00";"WINQ18";"C";"2";"73.380,00";"executada";"saída";"2";"73.135,00";"710,00";"0,96";"284,00"
"8756808664";"13/06/2018 / 09:05:00";"WINQ18";"V";"2";"73.595,00";"executada";"entrada";"2";"73.845,00";"-";"-";"-"
"8756808661";"12/06/2018 / 12:55:00";"WINM18";"V";"2";"72.575,00";"executada";"saída";"2";"72.825,00";"820,00";"1,14";"328,00"
"8756808658";"12/06/2018 / 09:05:00";"WINM18";"C";"2";"72.265,00";"executada";"entrada";"2";"72.005,00";"-";"-";"-"
"8756808655";"11/06/2018 / 15:22:39";"WINM18";"C";"2";"72.180,00";"executada";"saída";"2";"71.940,00";"1.495,00";"2,04";"598,00"
"8756808652";"11/06/2018 / 09:05:00";"WINM18";"V";"2";"73.180,00";"executada";"entrada";"2";"73.435,00";"-";"-";"-"
"8756808649";"08/06/2018 / 09:10:40";"WINM18";"V";"2";"72.225,00";"executada";"saída";"2";"72.460,00";"-520,00";"-0,71";"-208,00"
"8756808646";"08/06/2018 / 09:05:00";"WINM18";"C";"2";"73.230,00";"executada";"entrada";"2";"72.980,00";"-";"-";"-"
"8756808643";"07/06/2018 / 09:22:09";"WINM18";"V";"2";"74.470,00";"executada";"saída";"2";"74.730,00";"-495,00";"-0,66";"-198,00"
"8756808640";"07/06/2018 / 09:20:00";"WINM18";"C";"2";"75.475,00";"executada";"entrada";"2";"75.225,00";"-";"-";"-"
"8756808637";"06/06/2018 / 09:30:56";"WINM18";"V";"2";"75.625,00";"executada";"saída";"2";"75.885,00";"-495,00";"-0,65";"-198,00"
"8756808634";"06/06/2018 / 09:10:00";"WINM18";"C";"2";"76.630,00";"executada";"entrada";"2";"76.380,00";"-";"-";"-"
"8756808631";"05/06/2018 / 13:35:00";"WINM18";"C";"2";"78.155,00";"executada";"saída";"2";"77.910,00";"685,00";"0,87";"274,00"
"8756808628";"05/06/2018 / 10:40:00";"WINM18";"V";"2";"78.350,00";"executada";"entrada";"2";"78.595,00";"-";"-";"-"
"8756808625";"05/06/2018 / 09:22:59";"WINM18";"V";"2";"77.560,00";"executada";"saída";"2";"77.825,00";"-485,00";"-0,62";"-194,00"
"8756808622";"05/06/2018 / 09:05:00";"WINM18";"C";"2";"78.560,00";"executada";"entrada";"2";"78.310,00";"-";"-";"-"
"8756808619";"04/06/2018 / 11:50:00";"WINM18";"C";"2";"78.760,00";"executada";"saída";"2";"78.505,00";"-235,00";"-0,30";"-94,00"
"8756808616";"04/06/2018 / 09:05:00";"WINM18";"V";"2";"78.015,00";"executada";"entrada";"2";"78.270,00";"-";"-";"-"
"8756808613";"01/06/2018 / 10:10:00";"WINM18";"C";"2";"77.775,00";"executada";"saída";"2";"77.515,00";"85,00";"0,11";"34,00"
"8756808610";"01/06/2018 / 09:05:00";"WINM18";"V";"2";"77.350,00";"executada";"entrada";"2";"77.600,00";"-";"-";"-"
"8756808607";"30/05/2018 / 10:45:00";"WINM18";"C";"2";"76.685,00";"executada";"saída";"2";"76.435,00";"-80,00";"-0,10";"-32,00"
"8756808604";"30/05/2018 / 09:05:00";"WINM18";"V";"2";"76.100,00";"executada";"entrada";"2";"76.355,00";"-";"-";"-"
"8756808601";"29/05/2018 / 09:30:45";"WINM18";"C";"2";"76.675,00";"executada";"saída";"2";"76.415,00";"-490,00";"-0,65";"-196,00"
"8756808598";"29/05/2018 / 09:20:00";"WINM18";"V";"2";"75.680,00";"executada";"entrada";"2";"75.925,00";"-";"-";"-"
"8756808595";"28/05/2018 / 09:14:38";"WINM18";"V";"2";"77.795,00";"executada";"saída";"2";"78.055,00";"-495,00";"-0,63";"-198,00"
"8756808592";"28/05/2018 / 09:05:00";"WINM18";"C";"2";"78.805,00";"executada";"entrada";"2";"78.550,00";"-";"-";"-"
"8756808589";"25/05/2018 / 12:55:00";"WINM18";"C";"2";"80.290,00";"executada";"saída";"2";"80.040,00";"675,00";"0,84";"270,00"
"8756808586";"25/05/2018 / 09:10:00";"WINM18";"V";"2";"80.460,00";"executada";"entrada";"2";"80.715,00";"-";"-";"-"
"8756808583";"24/05/2018 / 11:35:00";"WINM18";"V";"2";"79.045,00";"executada";"saída";"2";"79.295,00";"-275,00";"-0,35";"-110,00"
"8756808580";"24/05/2018 / 09:05:00";"WINM18";"C";"2";"79.815,00";"executada";"entrada";"2";"79.570,00";"-";"-";"-"
"8756808577";"23/05/2018 / 11:35:00";"WINM18";"V";"2";"81.345,00";"executada";"saída";"2";"81.590,00";"-315,00";"-0,38";"-126,00"
"8756808574";"23/05/2018 / 09:05:00";"WINM18";"C";"2";"82.165,00";"executada";"entrada";"2";"81.905,00";"-";"-";"-"
"8756808571";"22/05/2018 / 10:35:00";"WINM18";"C";"2";"82.955,00";"executada";"saída";"2";"82.700,00";"55,00";"0,07";"22,00"
"8756808568";"22/05/2018 / 09:05:00";"WINM18";"V";"2";"82.505,00";"executada";"entrada";"2";"82.755,00";"-";"-";"-"
"8756808565";"21/05/2018 / 13:35:50";"WINM18";"C";"2";"82.610,00";"executada";"saída";"2";"82.370,00";"1.490,00";"1,78";"596,00"
"8756808562";"21/05/2018 / 09:05:00";"WINM18";"V";"2";"83.610,00";"executada";"entrada";"2";"83.860,00";"-";"-";"-"
"8756808559";"18/05/2018 / 09:15:10";"WINM18";"V";"2";"82.805,00";"executada";"saída";"2";"83.065,00";"-490,00";"-0,59";"-196,00"
"8756808556";"18/05/2018 / 09:05:00";"WINM18";"C";"2";"83.805,00";"executada";"entrada";"2";"83.555,00";"-";"-";"-"
"8756808553";"17/05/2018 / 10:18:42";"WINM18";"V";"2";"85.500,00";"executada";"saída";"2";"85.770,00";"-480,00";"-0,56";"-192,00"
"8756808550";"17/05/2018 / 09:05:00";"WINM18";"C";"2";"86.510,00";"executada";"entrada";"2";"86.250,00";"-";"-";"-"
"8756808547";"16/05/2018 / 10:36:59";"WINM18";"C";"2";"86.910,00";"executada";"saída";"2";"86.650,00";"-490,00";"-0,57";"-196,00"
